timestamp,user_id,device_id,app_id,granted,reason,action
2025-11-23 21:52:53.875535,USER-0014,DEV-0040,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.875549,USER-0022,DEV-0003,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.875575,USER-0049,DEV-0065,APP-0002,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.875588,USER-0047,DEV-0022,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.875665,USER-0020,DEV-0060,APP-0010,False,User risk score too high (max: 50),
2025-11-23 21:52:53.875735,USER-0037,DEV-0055,APP-0010,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.875751,USER-0005,DEV-0004,APP-0001,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.875874,USER-0044,DEV-0066,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.875996,USER-0047,DEV-0067,APP-0001,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-23 21:52:53.876078,USER-0037,DEV-0055,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.876091,USER-0041,DEV-0002,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.876102,USER-0035,DEV-0063,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.876119,USER-0050,DEV-0066,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.876130,USER-0021,DEV-0072,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.876142,USER-0006,DEV-0043,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.876154,USER-0026,DEV-0041,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.876330,USER-0030,DEV-0024,APP-0010,False,User risk score too high (max: 50),
2025-11-23 21:52:53.876438,USER-0041,DEV-0002,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.876479,USER-0009,DEV-0020,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.876494,USER-0050,DEV-0034,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.876506,USER-0030,DEV-0024,APP-0006,False,User risk score too high (max: 30),
2025-11-23 21:52:53.876549,USER-0032,DEV-0014,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.876721,USER-0009,DEV-0062,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.876734,USER-0021,DEV-0049,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.876746,USER-0035,DEV-0063,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.876757,USER-0006,DEV-0068,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.876768,USER-0048,DEV-0017,APP-0003,False,User risk score too high (max: 50),
2025-11-23 21:52:53.876780,USER-0021,DEV-0049,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.876792,USER-0039,DEV-0051,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.876818,USER-0026,DEV-0041,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.876830,USER-0011,DEV-0054,APP-0006,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.876879,USER-0019,DEV-0010,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.876898,USER-0008,DEV-0034,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.876971,USER-0012,DEV-0074,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.876987,USER-0030,DEV-0024,APP-0003,False,User risk score too high (max: 50),
2025-11-23 21:52:53.877029,USER-0009,DEV-0062,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.877040,USER-0032,DEV-0014,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.877051,USER-0029,DEV-0052,APP-0003,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.877183,USER-0005,DEV-0058,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.877313,USER-0009,DEV-0020,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.877326,USER-0011,DEV-0054,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.877366,USER-0017,DEV-0026,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.877408,USER-0022,DEV-0003,APP-0005,False,User risk score too high (max: 30),
2025-11-23 21:52:53.877420,USER-0037,DEV-0018,APP-0006,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-23 21:52:53.877520,USER-0046,DEV-0060,APP-0003,False,User risk score too high (max: 50),
2025-11-23 21:52:53.877560,USER-0006,DEV-0038,APP-0008,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.877572,USER-0049,DEV-0065,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.877612,USER-0032,DEV-0014,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.877623,USER-0034,DEV-0007,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.877668,USER-0020,DEV-0060,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.877682,USER-0017,DEV-0059,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.877758,USER-0009,DEV-0020,APP-0006,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-23 21:52:53.877799,USER-0026,DEV-0039,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.877810,USER-0020,DEV-0060,APP-0005,False,User risk score too high (max: 30),
2025-11-23 21:52:53.877862,USER-0040,DEV-0019,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.877879,USER-0016,DEV-0014,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.877957,USER-0019,DEV-0010,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.878012,USER-0012,DEV-0053,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.878024,USER-0003,DEV-0047,APP-0002,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.878069,USER-0014,DEV-0040,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.878080,USER-0022,DEV-0003,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.878100,USER-0045,DEV-0042,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.878117,USER-0037,DEV-0018,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.878205,USER-0011,DEV-0054,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.878217,USER-0002,DEV-0033,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 53)",
2025-11-23 21:52:53.878322,USER-0044,DEV-0066,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.878432,USER-0033,DEV-0044,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.878443,USER-0040,DEV-0019,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.878456,USER-0026,DEV-0041,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.878500,USER-0009,DEV-0062,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.878511,USER-0046,DEV-0068,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.878563,USER-0045,DEV-0028,APP-0009,False,User risk score too high (max: 50),
2025-11-23 21:52:53.878616,USER-0031,DEV-0009,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.878660,USER-0040,DEV-0019,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.878775,USER-0041,DEV-0002,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.878872,USER-0002,DEV-0033,APP-0008,False,"Device validation failed: Trust score too low (required: 70, current: 53)",
2025-11-23 21:52:53.878978,USER-0018,DEV-0021,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.878994,USER-0017,DEV-0059,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.879077,USER-0016,DEV-0018,APP-0009,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.879090,USER-0040,DEV-0019,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.879166,USER-0019,DEV-0010,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.879178,USER-0044,DEV-0066,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.879190,USER-0040,DEV-0019,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.879276,USER-0013,DEV-0064,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.879292,USER-0048,DEV-0056,APP-0009,False,User risk score too high (max: 50),
2025-11-23 21:52:53.879308,USER-0018,DEV-0005,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.879320,USER-0030,DEV-0024,APP-0002,False,User risk score too high (max: 50),
2025-11-23 21:52:53.879332,USER-0001,DEV-0075,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.879426,USER-0020,DEV-0060,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.879439,USER-0015,DEV-0047,APP-0009,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.879532,USER-0049,DEV-0065,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.879548,USER-0028,DEV-0034,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.879570,USER-0043,DEV-0036,APP-0009,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.879586,USER-0036,DEV-0031,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.879600,USER-0036,DEV-0053,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.879653,USER-0008,DEV-0037,APP-0010,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.879666,USER-0040,DEV-0019,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.879718,USER-0008,DEV-0034,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.879731,USER-0013,DEV-0032,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.879876,USER-0035,DEV-0063,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.879892,USER-0034,DEV-0022,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.879948,USER-0030,DEV-0024,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.880005,USER-0026,DEV-0039,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.880182,USER-0035,DEV-0063,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.880307,USER-0029,DEV-0061,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.880318,USER-0011,DEV-0054,APP-0009,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.880389,USER-0026,DEV-0011,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.880401,USER-0020,DEV-0060,APP-0006,False,User risk score too high (max: 30),
2025-11-23 21:52:53.880413,USER-0032,DEV-0014,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.880427,USER-0008,DEV-0037,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.880477,USER-0010,DEV-0009,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.880488,USER-0011,DEV-0054,APP-0009,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.880499,USER-0027,DEV-0044,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.880583,USER-0050,DEV-0003,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.880657,USER-0045,DEV-0028,APP-0002,False,User risk score too high (max: 50),
2025-11-23 21:52:53.880668,USER-0038,DEV-0016,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.880679,USER-0035,DEV-0063,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.880695,USER-0012,DEV-0029,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.880737,USER-0043,DEV-0045,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.880779,USER-0032,DEV-0014,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.880790,USER-0047,DEV-0067,APP-0002,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.880804,USER-0006,DEV-0043,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.880816,USER-0025,DEV-0059,APP-0009,False,User risk score too high (max: 50),
2025-11-23 21:52:53.880914,USER-0031,DEV-0009,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.880948,USER-0011,DEV-0054,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.881004,USER-0029,DEV-0052,APP-0001,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.881050,USER-0016,DEV-0065,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.881105,USER-0049,DEV-0065,APP-0006,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.881147,USER-0033,DEV-0050,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.881194,USER-0014,DEV-0040,APP-0001,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-23 21:52:53.881226,USER-0014,DEV-0040,APP-0006,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-23 21:52:53.881277,USER-0025,DEV-0060,APP-0006,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.881318,USER-0018,DEV-0021,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:54.326620,USER-0017,DEV-0059,APP-0005,True,All ZTA policies satisfied,read
2025-11-23 21:52:54.783747,USER-0005,DEV-0004,APP-0008,True,All ZTA policies satisfied,read
2025-11-23 21:52:55.336945,USER-0026,DEV-0039,APP-0007,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:52:57.791365,USER-0012,DEV-0070,APP-0010,False,"Authentication method not sufficient (required: ['mfa', 'password'])",
2025-11-23 21:52:58.308707,USER-0009,DEV-0020,APP-0007,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:52:58.826891,USER-0039,DEV-0051,APP-0008,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:53:01.635781,USER-0010,DEV-0046,APP-0007,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:53:04.518559,USER-0038,DEV-0016,APP-0001,True,All ZTA policies satisfied,read
2025-11-23 21:53:05.044667,USER-0039,DEV-0051,APP-0008,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:53:05.669684,USER-0003,DEV-0047,APP-0004,True,All ZTA policies satisfied,read
2025-11-23 21:53:06.973625,USER-0001,DEV-0030,APP-0004,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:53:07.436079,USER-0042,DEV-0015,APP-0002,True,All ZTA policies satisfied,read
2025-11-23 21:53:07.838953,USER-0023,DEV-0046,APP-0010,False,"Authentication method not sufficient (required: ['mfa', 'password'])",
2025-11-23 21:53:08.400105,USER-0030,DEV-0024,APP-0001,True,All ZTA policies satisfied,read
2025-11-23 21:53:11.102890,USER-0011,DEV-0054,APP-0004,True,All ZTA policies satisfied,read
2025-11-23 21:53:11.688421,USER-0043,DEV-0036,APP-0008,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:53:12.569081,USER-0017,DEV-0026,APP-0001,True,All ZTA policies satisfied,read
2025-11-23 21:53:13.094630,USER-0050,DEV-0011,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password'])",
2025-11-23 21:53:13.707695,USER-0042,DEV-0015,APP-0010,True,All ZTA policies satisfied,read
2025-11-23 21:53:14.733238,USER-0015,DEV-0003,APP-0004,True,All ZTA policies satisfied,read
2025-11-23 21:53:15.180728,USER-0029,DEV-0052,APP-0008,True,All ZTA policies satisfied,read
2025-11-23 21:53:17.669230,USER-0016,DEV-0074,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-23 21:53:19.408676,USER-0041,DEV-0002,APP-0009,True,All ZTA policies satisfied,read
2025-11-23 21:53:20.168487,USER-0021,DEV-0049,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password'])",
2025-11-23 21:53:21.893684,USER-0013,DEV-0032,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-23 21:53:22.430036,USER-0027,DEV-0071,APP-0007,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:53:24.186754,USER-0025,DEV-0006,APP-0007,True,All ZTA policies satisfied,read
2025-11-23 21:53:24.532179,USER-0011,DEV-0054,APP-0008,True,All ZTA policies satisfied,read
2025-11-23 21:53:25.211254,USER-0040,DEV-0019,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password'])",
2025-11-23 21:53:25.819551,USER-0027,DEV-0059,APP-0008,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:53:26.369040,USER-0041,DEV-0002,APP-0010,True,All ZTA policies satisfied,read
2025-11-23 21:53:27.080238,USER-0001,DEV-0030,APP-0010,True,All ZTA policies satisfied,read
2025-11-23 21:53:29.208134,USER-0048,DEV-0017,APP-0003,True,All ZTA policies satisfied,read
2025-11-23 21:53:29.738985,USER-0001,DEV-0030,APP-0007,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:53:30.585714,USER-0028,DEV-0072,APP-0001,True,All ZTA policies satisfied,read
2025-11-23 21:53:32.861229,USER-0031,DEV-0009,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-23 21:53:33.344549,USER-0039,DEV-0051,APP-0008,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:53:33.888564,USER-0009,DEV-0020,APP-0004,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:53:37.054500,USER-0002,DEV-0008,APP-0006,True,All ZTA policies satisfied,read
2025-11-23 21:53:37.738647,USER-0039,DEV-0051,APP-0002,True,All ZTA policies satisfied,read
2025-11-23 21:53:40.219225,USER-0036,DEV-0066,APP-0006,False,Device validation failed: Device is quarantined,
2025-11-23 21:53:40.833163,USER-0020,DEV-0060,APP-0004,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:53:42.614743,USER-0009,DEV-0062,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-23 21:53:45.444306,USER-0029,DEV-0001,APP-0008,True,All ZTA policies satisfied,read
2025-11-23 21:53:46.033439,USER-0021,DEV-0072,APP-0008,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:53:46.432559,USER-0017,DEV-0026,APP-0006,True,All ZTA policies satisfied,read
2025-11-23 21:53:49.999435,USER-0035,DEV-0063,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-23 21:53:53.102276,USER-0039,DEV-0051,APP-0002,True,All ZTA policies satisfied,read
2025-11-23 21:53:56.653355,USER-0037,DEV-0055,APP-0004,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:53:57.167157,USER-0042,DEV-0015,APP-0002,True,All ZTA policies satisfied,read
2025-11-23 21:53:57.693252,USER-0040,DEV-0019,APP-0001,True,All ZTA policies satisfied,read
2025-11-23 21:53:58.321056,USER-0008,DEV-0037,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password'])",
2025-11-23 21:53:58.879830,USER-0034,DEV-0020,APP-0010,False,"Authentication method not sufficient (required: ['mfa', 'password'])",
2025-11-23 21:53:59.527785,USER-0038,DEV-0071,APP-0007,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:54:00.250400,USER-0046,DEV-0056,APP-0008,True,All ZTA policies satisfied,read
2025-11-23 21:54:00.901700,USER-0008,DEV-0037,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password'])",
2025-11-23 21:54:01.561165,USER-0025,DEV-0072,APP-0004,True,All ZTA policies satisfied,read
2025-11-23 21:54:03.802212,USER-0012,DEV-0053,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-23 21:54:04.770265,USER-0037,DEV-0018,APP-0004,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:54:05.386486,USER-0022,DEV-0003,APP-0004,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:54:05.807158,USER-0028,DEV-0029,APP-0001,True,All ZTA policies satisfied,read
2025-11-23 21:54:09.186747,USER-0034,DEV-0073,APP-0001,True,All ZTA policies satisfied,read
2025-11-23 21:54:11.293357,USER-0018,DEV-0013,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-23 21:54:11.876758,USER-0027,DEV-0015,APP-0001,True,All ZTA policies satisfied,read
2025-11-23 21:54:12.314632,USER-0002,DEV-0008,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password'])",
2025-11-23 21:54:14.423616,USER-0036,DEV-0049,APP-0010,False,"Authentication method not sufficient (required: ['mfa', 'password'])",
2025-11-23 21:54:14.945499,USER-0024,DEV-0023,APP-0008,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:54:17.173243,USER-0003,DEV-0047,APP-0004,True,All ZTA policies satisfied,read
2025-11-23 21:54:17.615298,USER-0015,DEV-0018,APP-0004,True,All ZTA policies satisfied,read
2025-11-23 21:54:18.324626,USER-0011,DEV-0054,APP-0004,True,All ZTA policies satisfied,read
2025-11-23 21:54:18.895045,USER-0043,DEV-0036,APP-0004,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:54:19.470475,USER-0017,DEV-0026,APP-0010,False,"Authentication method not sufficient (required: ['mfa', 'password'])",
2025-11-23 21:54:22.671209,USER-0016,DEV-0058,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-23 21:54:23.111106,USER-0022,DEV-0003,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password'])",
2025-11-23 21:54:26.048436,USER-0015,DEV-0062,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-23 21:54:29.695506,USER-0033,DEV-0050,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-23 21:54:32.124672,USER-0041,DEV-0002,APP-0004,True,All ZTA policies satisfied,read
2025-11-23 21:54:35.022917,USER-0006,DEV-0069,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-23 21:54:35.766907,USER-0026,DEV-0039,APP-0008,False,Authentication method not sufficient (required: ['password']),
2025-11-23 21:54:38.829649,USER-0031,DEV-0009,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-23 21:54:41.174313,USER-0044,DEV-0066,APP-0003,False,Device validation failed: Device is quarantined,
